This program will make the robot wander around. It uses some avoidance
actions if obstacles are detected, otherwise it just has a
constant forward velocity.
Point: 1232.04 3525.84
Point: 1227.73 3323.69
Point: 1227.49 3150.83
Point: 1224.23 2985.53
Point: 1226.14 2846.2
Point: 1223.97 2708.66
Point: 1222.46 2582.98
Point: 1218.26 2460.9
Point: 1214.72 2348.69
Point: 1213.74 2248.87
Point: 1206.27 2143.69
Point: 1207 2059.41
Point: 1208.77 1981.77
Point: 1206.08 1901.32
Point: 1205.86 1829.14
Point: 1203.49 1757.56
Point: 1205.3 1695.64
Point: 1205.33 1634.21
Point: 1203.58 1573.31
Point: 1208.07 1523.22
Point: 1204.27 1464.92
Point: 1202.66 1411.82
Point: 1201.53 1361.5
Point: 1199.68 1312.39
Point: 1204.68 1272.56
Point: 1205.87 1230.07
Point: 1205.23 1187.23
Point: 1204.19 1145.49
Point: 1205.72 1107.57
Point: 1203.32 1067.26
Point: 1203.65 1030.67
Point: 1201.54 993.107
Point: 1196.93 954.679
Point: 1193.71 918.567
Point: 1195.19 887.075
Point: 1195.93 855.815
Point: 1202.49 829.392
Point: 1201.04 797.968
Point: 1201.36 768.486
Point: 1198.48 737.648
Point: 1202.61 711.783
Point: 1195.79 680
Point: 1202.24 656.432
Point: 1201.15 629.092
Point: 1196.8 600.629
Point: 1198.12 575.581
Point: 1197.11 549.826
Point: 1199.21 525.91
Point: 1199.01 501.308
Point: 1198.31 476.874
Point: 1198.05 452.977
Point: 1195.43 428.551
Point: 1193.28 404.681
Point: 1200.16 384.108
Point: 1195.21 359.91
Point: 1192.66 336.829
Point: 1200.29 316.795
Point: 1194 293.209
Point: 1189.19 270.391
Point: 1193.73 249.91
Point: 1188.1 227.444
Point: 1191.89 206.989
Point: 1185.45 184.906
Point: 1187.51 164.363
Point: 1189.2 143.806
Point: 1180.6 122.194
Point: 1185.54 102.147
Point: 1186.15 81.6848
Point: 1178.41 60.8144
Point: 1179.29 40.5532
Point: 1179.82 20.2797
Point: 1180 0
Point: 1179.82 -20.2797
Point: 1189.29 -40.9022
Point: 1179.41 -60.8667
Point: 1177.17 -81.057
Point: 1183.55 -101.972
Point: 1180.6 -122.194
Point: 1178.29 -142.465
Point: 1185.53 -164.085
Point: 1181.5 -184.28
Point: 1179.09 -204.731
Point: 1176.32 -225.155
Point: 1182 -247.415
Point: 1175.55 -267.242
Point: 1180.41 -289.822
Point: 1172.28 -309.289
Point: 1178.24 -332.694
Point: 1172.26 -352.893
Point: 1179.24 -377.31
Point: 1175.31 -398.495
Point: 1167.24 -418.291
Point: 1171.91 -442.943
Point: 1174.2 -467.134
Point: 1167.71 -488.023
Point: 1175.46 -515.335
Point: 1171.73 -537.993
Point: 1172.05 -562.869
Point: 1166.51 -585.194
Point: 1164.95 -609.844
Point: 1169.87 -638.494
Point: 1168.08 -664
Point: 1163.18 -688.091
Point: 1166.26 -717.511
Point: 1160.27 -741.798
Point: 1162.9 -772.245
Point: 1157.44 -797.845
Point: 1160.33 -829.953
Point: 1163.24 -863.003
Point: 1153.52 -887.168
Point: 1161.96 -926.36
Point: 1160.17 -958.396
Point: 1152.33 -986.057
Point: 1158.73 -1027.12
Point: 1162.57 -1067.33
Point: 1158.15 -1101.03
Point: 1158.56 -1140.56
Point: 1151.68 -1173.96
Point: 1152.85 -1216.97
Point: 1150.84 -1258.14
Point: 1147.08 -1298.86
Point: 1144.16 -1342.11
Point: 1143.85 -1390.31
Point: 1144.04 -1441.27
Point: 1142.79 -1492.65
Point: 1144.78 -1550.89
Point: 1138.77 -1600.62
Point: 1137.5 -1659.73
Point: 1136.14 -1721.79
Point: 1134.01 -1785.99
Point: 1134.09 -1857.48
Point: 1133 -1931.24
Point: 1128.21 -2002.88
Point: 1129.71 -2090.82
Point: 1128.01 -2178.51
Point: 1126.2 -2272.15
Point: 1123.99 -2371.81
Point: 1123.92 -2483.93
Point: 1119.47 -2594.9
Point: 1118.59 -2724.07
Point: 1116.76 -2862.36
Point: 1106.65 -2991.04
Point: 1106.37 -3160.87
Point: 1106.67 -3350.57
Point: 1094.22 -3520.16
Point: 1090.78 -3741.23
Point: 1085.63 -3984.44
Point: 1079.07 -4255.72
Point: 1072.35 -4566.87
Point: 1066.08 -4930.84
Point: 1056.95 -5344.96
Point: 1045.65 -5828.09
Point: 1119.77 -6956.29
Point: 1001.68 -6999.21
Segment: 1206.27 2143.69 1123.99 -2371.81 -0.0180483 1179.34 127

8758
Line: -0.0188872 1178.61
Point: 1170.77 7278.28
Point: 1269.66 7098.49
Point: 1362.44 6916.55
Point: 1276.91 5922.68
Point: 1262.43 5390.22
Point: 1251.8 4948.51
Point: 1246.87 4586.22
Point: 1241 4265.12
Point: 1228.71 3960.06
Point: 1234.29 3743.36
Point: 1232.04 3525.84
Point: 1229.09 3327.45
Point: 1226.06 3147.1
Point: 1224.23 2985.53
Point: 1226.92 2848.04
Point: 1223.97 2708.66
Point: 1222.46 2582.98
Point: 1218.26 2460.9
Point: 1214.72 2348.69
Point: 1209.52 2240.92
Point: 1205.78 2142.82
Point: 1207.5 2060.27
Point: 1208.77 1981.77
Point: 1206.61 1902.17
Point: 1205.31 1828.3
Point: 1204.05 1758.39
Point: 1205.3 1695.64
Point: 1204.74 1633.41
Point: 1203.58 1573.31
Point: 1200.69 1513.77
Point: 1203.64 1464.14
Point: 1205.23 1414.88
Point: 1196.94 1356.21
Point: 1202.36 1315.37
Point: 1204 1271.82
Point: 1205.17 1229.35
Point: 1203.82 1185.82
Point: 1199.16 1140.63
Point: 1203.52 1105.52
Point: 1207.77 1071.28
Point: 1202.89 1030.01
Point: 1197.71 989.893
Point: 1200.04 957.196
Point: 1199.23 922.877
Point: 1193.59 885.872
Point: 1199.97 858.754
Point: 1199.22 827.097
Point: 1201.04 797.968
Point: 1201.36 768.486
Point: 1195.94 736.058
Point: 1199.18 709.722
Point: 1194.93 679.5
Point: 1197.86 654.008
Point: 1201.15 629.092
Point: 1197.69 601.083
Point: 1197.22 575.143
Point: 1198.92 550.672
Point: 1198.3 525.504
Point: 1200.85 502.09
Point: 1199.23 477.249
Point: 1198.05 452.977
Point: 1195.43 428.551
Point: 1191.39 404.03
Point: 1186.85 379.782
Point: 1196.17 360.202
Point: 1192.66 336.829
Point: 1187.74 313.43
Point: 1194.97 293.451
Point: 1188.22 270.166
Point: 1193.73 249.91
Point: 1187.12 227.254
Point: 1191.89 206.989
Point: 1186.44 185.062
Point: 1187.51 164.363
Point: 1189.2 143.806
Point: 1191.54 123.344
Point: 1185.54 102.147
Point: 1186.15 81.6848
Point: 1188.39 61.3377
Point: 1179.29 40.5532
Point: 1179.82 20.2797
Point: 1180 0
Point: 1179.82 -20.2797
Point: 1179.29 -40.5532
Point: 1178.41 -60.8144
Point: 1177.17 -81.057
Point: 1183.55 -101.972
Point: 1180.6 -122.194
Point: 1178.29 -142.465
Point: 1185.53 -164.085
Point: 1172.61 -182.872
Point: 1178.1 -204.558
Point: 1176.32 -225.155
Point: 1181.02 -247.207
Point: 1175.55 -267.242
Point: 1170.71 -287.403
Point: 1174.21 -309.806
Point: 1178.24 -332.694
Point: 1169.39 -352.016
Point: 1180.19 -377.619
Point: 1165.86 -395.24
Point: 1168.18 -418.633
Point: 1172.84 -443.301
Point: 1165.85 -463.763
Point: 1164.95 -486.851
Point: 1166.33 -511.268
Point: 1164.48 -534.612
Point: 1171.15 -562.43
Point: 1168.29 -586.102
Point: 1164.95 -609.844
Point: 1162 -634.131
Point: 1166.35 -663
Point: 1163.18 -688.091
Point: 1167.95 -718.571
Point: 1161.95 -742.888
Point: 1163.73 -772.805
Point: 1165.63 -803.581
Point: 1160.33 -829.953
Point: 1160.85 -861.197
Point: 1160.62 -892.709
Point: 1161.96 -926.36
Point: 1154.81 -953.897
Point: 1161.39 -993.929
Point: 1157.24 -1025.78
Point: 1156.72 -1061.87
Point: 1157.43 -1100.34
Point: 1151.49 -1133.49
Point: 1153.07 -1175.4
Point: 1154.21 -1218.44
Point: 1151.51 -1258.89
Point: 1153.64 -1306.4
Point: 1148.66 -1347.47
Point: 1145.11 -1391.87
Point: 1145.28 -1442.85
Point: 1142.19 -1491.85
Point: 1144.78 -1550.89
Point: 1143.93 -1608
Point: 1138.06 -1660.56
Point: 1136.14 -1721.79
Point: 1138.78 -1793.62
Point: 1133.57 -1856.62
Point: 1132.5 -1930.37
Point: 1133.06 -2011.63
Point: 1130.18 -2091.7
Point: 1128.01 -2178.51
Point: 1126.2 -2272.15
Point: 1123.99 -2371.81
Point: 1123.92 -2483.93
Point: 1119.47 -2594.9
Point: 1118.59 -2724.07
Point: 1113.17 -2853.02
Point: 1108.02 -2994.8
Point: 1106.7 -3161.81
Point: 1106.05 -3348.67
Point: 1094.22 -3520.16
Point: 1090.78 -3741.23
Point: 1085.89 -3985.41
Point: 1078.34 -4252.81
Point: 1073.25 -4570.77
Point: 1063.8 -4920.08
Point: 1056.38 -5342.02
Point: 1046.52 -5833.02
Point: 1119.92 -6957.28
Point: 1002.09 -7002.19
Segment: 1209.52 2240.92 1123.99 -2371.81 -0.0188872 1178.61 128

12114
Line: -0.0164376 1179.33
Point: 1170.77 7278.28
Point: 1269.66 7098.49
Point: 1364.73 6928.32
Point: 1278.98 5932.47
Point: 1261.75 5387.29
Point: 1254.22 4958.21
Point: 1245.32 4580.42
Point: 1239.9 4261.27
Point: 1229.59 3962.93
Point: 1233.05 3739.55
Point: 1232.04 3525.84
Point: 1226.36 3319.93
Point: 1226.06 3147.1
Point: 1224.98 2987.39
Point: 1226.53 2847.12
Point: 1223.97 2708.66
Point: 1222.46 2582.98
Point: 1217.82 2460
Point: 1214.72 2348.69
Point: 1214.21 2249.75
Point: 1205.78 2142.82
Point: 1206.5 2058.54
Point: 1208.77 1981.77
Point: 1206.61 1902.17
Point: 1205.31 1828.3
Point: 1203.49 1757.56
Point: 1205.3 1695.64
Point: 1204.74 1633.41
Point: 1204.18 1574.11
Point: 1200.69 1513.77
Point: 1199.23 1458.7
Point: 1203.94 1413.35
Point: 1202.19 1362.25
Point: 1202.36 1315.37
Point: 1201.27 1268.9
Point: 1205.87 1230.07
Point: 1208.06 1190.06
Point: 1206.35 1147.58
Point: 1202.79 1104.84
Point: 1198.86 1063.25
Point: 1202.14 1029.36
Point: 1198.47 990.536
Point: 1200.04 957.196
Point: 1195.29 919.798
Point: 1199.18 890.084
Point: 1200.78 859.342
Point: 1195.12 824.229
Point: 1201.87 798.527
Point: 1198.85 766.852
Point: 1195.94 736.058
Point: 1200.89 710.753
Point: 1195.79 680
Point: 1199.61 654.978
Point: 1202.03 629.561
Point: 1197.69 601.083
Point: 1197.22 575.143
Point: 1198.92 550.672
Point: 1198.3 525.504
Point: 1200.85 502.09
Point: 1198.31 476.874
Point: 1197.11 452.619
Point: 1194.5 428.209
Point: 1191.39 404.03
Point: 1198.26 383.49
Point: 1196.17 360.202
Point: 1193.62 337.104
Point: 1188.7 313.689
Point: 1195.94 293.693
Point: 1188.22 270.166
Point: 1193.73 249.91
Point: 1187.12 227.254
Point: 1191.89 206.989
Point: 1185.45 184.906
Point: 1188.5 164.503
Point: 1190.2 143.928
Point: 1180.6 122.194
Point: 1185.54 102.147
Point: 1186.15 81.6848
Point: 1188.39 61.3377
Point: 1179.29 40.5532
Point: 1179.82 20.2797
Point: 1180 0
Point: 1189.82 -20.4542
Point: 1189.29 -40.9022
Point: 1178.41 -60.8144
Point: 1177.17 -81.057
Point: 1183.55 -101.972
Point: 1179.6 -122.089
Point: 1178.29 -142.465
Point: 1185.53 -164.085
Point: 1182.48 -184.436
Point: 1179.09 -204.731
Point: 1176.32 -225.155
Point: 1182.97 -247.623
Point: 1174.58 -267.017
Point: 1170.71 -287.403
Point: 1174.21 -309.806
Point: 1168.63 -329.938
Point: 1169.39 -352.016
Point: 1169.73 -374.22
Point: 1166.81 -395.565
Point: 1168.18 -418.633
Point: 1162.57 -439.359
Point: 1175.13 -467.509
Point: 1176.92 -491.93
Point: 1173.64 -514.522
Point: 1171.73 -537.993
Point: 1170.25 -561.992
Point: 1167.4 -585.648
Point: 1164.95 -609.844
Point: 1163.75 -635.101
Point: 1168.08 -664
Point: 1163.18 -688.091
Point: 1166.26 -717.511
Point: 1160.27 -741.798
Point: 1164.56 -773.364
Point: 1159.08 -798.992
Point: 1161.95 -831.128
Point: 1161.65 -861.799
Point: 1154.31 -887.784
Point: 1162.74 -926.989
Point: 1153.28 -952.611
Point: 1159.88 -992.617
Point: 1158.73 -1027.12
Point: 1155.26 -1060.51
Point: 1158.15 -1101.03
Point: 1158.56 -1140.56
Point: 1153.77 -1176.12
Point: 1151.48 -1215.51
Point: 1151.51 -1258.89
Point: 1148.39 -1300.36
Point: 1148.66 -1347.47
Point: 1143.85 -1390.31
Point: 1144.04 -1441.27
Point: 1142.79 -1492.65
Point: 1144.2 -1550.08
Point: 1144.5 -1608.81
Point: 1137.5 -1659.73
Point: 1135.05 -1720.11
Point: 1139.31 -1794.47
Point: 1134.09 -1857.48
Point: 1132 -1929.5
Point: 1133.06 -2011.63
Point: 1129.71 -2090.82
Point: 1127.1 -2176.73
Point: 1126.2 -2272.15
Point: 1123.99 -2371.81
Point: 1123.92 -2483.93
Point: 1123.38 -2604.11
Point: 1118.22 -2723.14
Point: 1117.11 -2863.29
Point: 1108.02 -2994.8
Point: 1105.07 -3157.09
Point: 1106.67 -3350.57
Point: 1096.56 -3527.81
Point: 1090.78 -3741.23
Point: 1085.89 -3985.41
Point: 1078.34 -4252.81
Point: 1073.25 -4570.77
Point: 1066.91 -4934.75
Point: 1057.15 -5345.94
Point: 1046 -5830.06
Point: 1119.61 -6955.3
Point: 1001.4 -6997.23
Segment: 1205.78 2142.82 1123.99 -2371.81 -0.0164376 1179.33 127

10502
Line: -0.0709504 1177.93
Line: 0.0340766 1182.4
Point: 1170.61 7277.29
Point: 1270 7100.46
Point: 1362.82 6918.51
Point: 1279.4 5934.42
Point: 1262.88 5392.16
Point: 1254.7 4960.15
Point: 1248.43 4592.01
Point: 1241.28 4266.08
Point: 1229.88 3963.88
Point: 1229.35 3728.14
Point: 1232.37 3526.78
Point: 1227.73 3323.69
Point: 1226.42 3148.03
Point: 1224.61 2986.46
Point: 1227.31 2848.96
Point: 1224.38 2709.58
Point: 1222.88 2583.88
Point: 1219.14 2462.7
Point: 1215.63 2350.48
Point: 1209.99 2241.8
Point: 1211.6 2153.31
Point: 1207.5 2060.27
Point: 1209.28 1982.63
Point: 1207.14 1903.02
Point: 1206.4 1829.98
Point: 1204.61 1759.22
Point: 1205.88 1696.46
Point: 1200.04 1626.93
Point: 1204.18 1574.11
Point: 1201.92 1515.34
Point: 1204.27 1464.92
Point: 1206.51 1416.42
Point: 1205.47 1366.02
Point: 1203.7 1316.85
Point: 1204 1271.82
Point: 1205.87 1230.07
Point: 1204.53 1186.53
Point: 1207.79 1148.96
Point: 1202.06 1104.16
Point: 1199.6 1063.92
Point: 1196.86 1024.76
Point: 1202.3 993.75
Point: 1199.26 956.567
Point: 1195.29 919.798
Point: 1203.97 893.695
Point: 1201.59 859.93
Point: 1200.04 827.671
Point: 1197.72 795.732
Point: 1202.2 769.03
Point: 1196.79 736.588
Point: 1205.18 713.328
Point: 1200.12 682.5
Point: 1198.74 654.493
Point: 1200.27 628.622
Point: 1195.02 599.721
Point: 1200.81 576.896
Point: 1200.73 551.517
Point: 1199.21 525.91
Point: 1201.77 502.48
Point: 1199.23 477.249
Point: 1197.11 452.619
Point: 1195.43 428.551
Point: 1192.33 404.356
Point: 1199.21 383.799
Point: 1198.08 360.787
Point: 1194.58 337.38
Point: 1190.63 314.206
Point: 1195.94 293.693
Point: 1190.17 270.616
Point: 1194.71 250.118
Point: 1189.08 227.635
Point: 1193.86 207.336
Point: 1187.42 185.218
Point: 1188.5 164.503
Point: 1190.2 143.928
Point: 1181.59 122.298
Point: 1185.54 102.147
Point: 1187.15 81.7546
Point: 1179.41 60.8667
Point: 1180.29 40.5881
Point: 1180.82 20.2971
Point: 1181 0
Point: 1180.82 -20.2971
Point: 1190.29 -40.9371
Point: 1179.41 -60.8667
Point: 1178.17 -81.1268
Point: 1184.54 -102.059
Point: 1180.6 -122.194
Point: 1179.28 -142.587
Point: 1186.52 -164.224
Point: 1184.46 -184.749
Point: 1180.07 -204.905
Point: 1177.3 -225.345
Point: 1183.95 -247.831
Point: 1176.53 -267.467
Point: 1171.68 -287.645
Point: 1173.25 -309.548
Point: 1180.17 -333.246
Point: 1172.26 -352.893
Point: 1182.09 -378.237
Point: 1168.7 -396.216
Point: 1169.12 -418.975
Point: 1173.77 -443.66
Point: 1164.93 -463.388
Point: 1165.87 -487.242
Point: 1172.72 -514.115
Point: 1165.39 -535.035
Point: 1169.36 -561.553
Point: 1168.29 -586.102
Point: 1166.71 -610.783
Point: 1162.88 -634.616
Point: 1168.95 -664.5
Point: 1164.03 -688.606
Point: 1167.95 -718.571
Point: 1163.62 -743.977
Point: 1163.73 -772.805
Point: 1159.08 -798.992
Point: 1161.95 -831.128
Point: 1161.65 -861.799
Point: 1156.68 -889.631
Point: 1161.96 -926.36
Point: 1162.47 -960.325
Point: 1160.63 -993.273
Point: 1157.98 -1026.45
Point: 1157.45 -1062.55
Point: 1158.87 -1101.73
Point: 1159.27 -1141.27
Point: 1153.77 -1176.12
Point: 1153.53 -1217.7
Point: 1152.18 -1259.63
Point: 1149.05 -1301.12
Point: 1151.23 -1350.54
Point: 1144.48 -1391.09
Point: 1145.28 -1442.85
Point: 1149.41 -1501.43
Point: 1145.37 -1551.69
Point: 1145.08 -1609.63
Point: 1139.18 -1662.22
Point: 1136.69 -1722.63
Point: 1134.54 -1786.84
Point: 1134.6 -1858.34
Point: 1133.5 -1932.1
Point: 1133.06 -2011.63
Point: 1130.18 -2091.7
Point: 1128.46 -2179.4
Point: 1127.08 -2273.95
Point: 1124.41 -2372.71
Point: 1124.73 -2485.76
Point: 1124.16 -2605.95
Point: 1119.34 -2725.92
Point: 1117.11 -2863.29
Point: 1106.99 -2991.98
Point: 1106.7 -3161.81
Point: 1103.89 -3342.01
Point: 1094.8 -3522.07
Point: 1090.5 -3740.27
Point: 1086.15 -3986.38
Point: 1078.59 -4253.78
Point: 1075.05 -4578.56
Point: 1067.12 -4935.73
Point: 1057.34 -5346.92
Point: 1045.65 -5828.09
Point: 1120.08 -6958.26
Point: 1001.95 -7001.2
Segment: 1203.97 893.695 1130.18 -2091.7 -0.0709504 1177.93 87
Segment: 1181.59 122.298 1182.09 -378.237 0.0340766 1182.4 12
Segment: 1202.06 1104.16 1195.29 919.798 0.0340766 1182.4 5
Segment: 1207.5 2060.27 1204 1271.82 0.0340766 1182.4 14

10287
Line: -0.0197461 1176.74
Point: 1170.77 7278.28
Point: 1270 7100.46
Point: 1364.73 6928.32
Point: 1278.57 5930.51
Point: 1262.2 5389.24
Point: 1252.04 4949.48
Point: 1245.84 4582.35
Point: 1240.18 4262.23
Point: 1232.22 3971.53
Point: 1233.67 3741.46
Point: 1232.37 3526.78
Point: 1228.07 3324.63
Point: 1226.42 3148.03
Point: 1225.36 2988.31
Point: 1223.01 2838.84
Point: 1220.31 2700.44
Point: 1222.88 2583.88
Point: 1219.14 2462.7
Point: 1215.63 2350.48
Point: 1215.15 2251.52
Point: 1206.27 2143.69
Point: 1209 2062.87
Point: 1209.8 1983.49
Point: 1207.14 1903.02
Point: 1206.95 1830.82
Point: 1204.05 1758.39
Point: 1200.14 1688.27
Point: 1205.91 1635.02
Point: 1204.78 1574.91
Point: 1201.3 1514.56
Point: 1204.9 1465.7
Point: 1200.09 1408.76
Point: 1196.28 1355.46
Point: 1210.39 1324.28
Point: 1204 1271.82
Point: 1205.87 1230.07
Point: 1205.94 1187.94
Point: 1206.35 1147.58
Point: 1202.06 1104.16
Point: 1199.6 1063.92
Point: 1204.4 1031.32
Point: 1197.71 989.893
Point: 1196.93 954.679
Point: 1199.23 922.877
Point: 1199.18 890.084
Point: 1201.59 859.93
Point: 1195.94 824.803
Point: 1201.87 798.527
Point: 1203.04 769.575
Point: 1199.33 738.178
Point: 1201.75 711.268
Point: 1198.39 681.5
Point: 1197.86 654.008
Point: 1196.74 626.745
Point: 1195.91 600.175
Point: 1198.12 575.581
Point: 1199.83 551.094
Point: 1199.21 525.91
Point: 1199.01 501.308
Point: 1191.81 474.252
Point: 1199.91 453.694
Point: 1197.31 429.235
Point: 1193.28 404.681
Point: 1201.11 384.417
Point: 1198.08 360.787
Point: 1194.58 337.38
Point: 1189.67 313.948
Point: 1195.94 293.693
Point: 1190.17 270.616
Point: 1194.71 250.118
Point: 1188.1 227.444
Point: 1193.86 207.336
Point: 1185.45 184.906
Point: 1188.5 164.503
Point: 1190.2 143.928
Point: 1182.59 122.403
Point: 1186.54 102.234
Point: 1186.15 81.6848
Point: 1179.41 60.8667
Point: 1180.29 40.5881
Point: 1180.82 20.2971
Point: 1181 0
Point: 1180.82 -20.2971
Point: 1190.29 -40.9371
Point: 1179.41 -60.8667
Point: 1188.14 -81.8243
Point: 1183.55 -101.972
Point: 1181.59 -122.298
Point: 1178.29 -142.465
Point: 1174.63 -162.554
Point: 1183.47 -184.593
Point: 1181.06 -205.078
Point: 1177.3 -225.345
Point: 1173.19 -245.544
Point: 1176.53 -267.467
Point: 1181.38 -290.064
Point: 1173.25 -309.548
Point: 1169.59 -330.214
Point: 1172.26 -352.893
Point: 1171.63 -374.838
Point: 1168.7 -396.216
Point: 1170.06 -419.317
Point: 1173.77 -443.66
Point: 1164.93 -463.388
Point: 1168.63 -488.414
Point: 1174.55 -514.929
Point: 1163.57 -534.189
Point: 1161.27 -557.608
Point: 1169.18 -586.556
Point: 1166.71 -610.783
Point: 1162.88 -634.616
Point: 1167.22 -663.5
Point: 1164.03 -688.606
Point: 1169.65 -719.63
Point: 1163.62 -743.977
Point: 1164.56 -773.364
Point: 1167.27 -804.728
Point: 1161.14 -830.541
Point: 1163.24 -863.003
Point: 1163.77 -895.172
Point: 1162.74 -926.989
Point: 1154.81 -953.897
Point: 1160.63 -993.273
Point: 1158.73 -1027.12
Point: 1155.99 -1061.19
Point: 1160.31 -1103.12
Point: 1153.61 -1135.61
Point: 1153.07 -1175.4
Point: 1152.85 -1216.97
