This program will make the robot wander around. It uses some avoidance
actions if obstacles are detected, otherwise it just has a
constant forward velocity.
Point: 341.524 1207.41
Point: 360.617 1194.85
Point: 379.079 1181.04
Point: 396.546 1165.04
Point: 417.472 1160.15
Point: 434.239 1143.61
Point: 450.55 1126.83
Point: 466.404 1109.84
Point: 481.798 1092.64
Point: 501.203 1085.29
Point: 515.422 1066.72
Point: 530.894 1051.59
Point: 547.807 1039.8
Point: 566.343 1031.28
Point: 579.894 1013.68
Point: 591.5 993.331
Point: 610.294 985.742
Point: 626.347 973.559
Point: 638.888 956.084
Point: 655.48 945.103
Point: 672.451 934.652
Point: 688.663 923.088
Point: 699.856 904.854
Point: 715.544 892.816
Point: 731.02 880.506
Point: 746.278 867.928
Point: 761.315 855.086
Point: 775.456 841.24
Point: 790.704 828.624
Point: 805.048 815.012
Point: 826.223 808.223
Point: 839.486 793.3
Point: 853.937 779.524
Point: 866.671 764.147
Point: 880.633 749.875
Point: 901.249 741.134
Point: 911.718 723.718
Point: 925.788 709.242
Point: 936.431 692.087
Point: 962.123 685.945
Point: 967.397 664.775
Point: 987.974 654.256
Point: 1005.95 641.585
Point: 1027.18 630.604
Point: 1038.03 612.895
Point: 1056.36 599.5
Point: 1075.42 586.135
Point: 1085.48 567.591
Point: 1103.25 552.96
Point: 1121.72 538.32
Point: 1140.01 523.201
Point: 1159.93 508.421
Point: 1178.76 492.712
Point: 1196.45 476.125
Point: 1216.72 460.144
Point: 1229.26 440.864
Point: 1255.68 426.169
Point: 1271.49 407.284
Point: 1297.54 391.193
Point: 1317.63 372.662
Point: 1341.32 354.582
Point: 1356.04 333.61
Point: 1379.19 314.257
Point: 1405.01 294.819
Point: 1429.58 274.383
Point: 1453.85 253.179
Point: 1469.9 229.959
Point: 1500.43 208.342
Point: 1525.68 185.12
Point: 1556.53 161.706
Point: 1581.03 136.747
Point: 1608.12 111.192
Point: 1641.77 85.0983
Point: 1670.99 57.7238
Point: 1704.74 29.4422
Point: 1734 0
Point: 1763.73 -30.4719
Point: 1813.91 -62.7144
Point: 1839.5 -95.4608
Point: 1885.44 -130.584
Point: 1931.69 -167.426
Point: 1978.2 -206.026
Point: 2023.94 -246.298
Point: 2071.82 -288.645
Point: 2116.84 -332.423
Point: 2171.77 -379.769
Point: 2235.5 -431.038
Point: 2295.13 -484.018
Point: 2358.44 -540.332
Point: 2427.24 -600.692
Point: 2499.46 -664.906
Point: 2582.65 -735.4
Point: 2671.75 -811.331
Point: 2759.9 -890.896
Point: 2867.79 -981.262
Point: 2978.03 -1077.36
Point: 3097.88 -1182.26
Point: 3224.2 -1295.39
Point: 3374.16 -1424.61
Point: 3530.58 -1563.9
Point: 3710.3 -1721.75
Point: 3911.58 -1899.02
Point: 4158.51 -2109.69
Point: 4444.22 -2353.46
Point: 4761.94 -2629.61
Point: 5160.46 -2969
Point: 6008.74 -3599.6
Point: 6096.81 -3798.46
Point: 4651.06 -5721.35
Point: 4148.47 -5286.76
Point: 3730 -4925.98
Point: 3369.55 -4613.01
Point: 3052.22 -4333.31
Point: 2786 -4103.74
Point: 2554.38 -3905.69
Point: 2338.52 -3713.6
Point: 2155.41 -3557.24
Point: 2002.5 -3437.25
Point: 1854.94 -3313.93
Point: 1712.79 -3187.44
Point: 1587.45 -3080.21
Point: 1470.76 -2978.6
Point: 1359.81 -2877.53
Point: 1262.61 -2795.45
Point: 1169.88 -2713.65
Point: 1084.88 -2640.62
Point: 1006.74 -2575.75
Point: 931.536 -2509.92
Point: 860.896 -2447.95
Point: 795.487 -2392.86
Point: 732.556 -2337.21
Point: 675.671 -2293.57
Point: 620.531 -2248.68
Point: 564.502 -2191.9
Point: 514.917 -2152.38
Point: 466.466 -2109.86
Point: 419.653 -2066.33
Point: 376.063 -2030.67
Point: 334.31 -1997.11
Point: 293.98 -1963.7
Point: 254.914 -1929.51
Point: 217.022 -1893.57
Point: 181.417 -1867.87
Point: 146.352 -1835.52
Point: 112.571 -1804.52
Point: 80.0513 -1776.92
Point: 48.5243 -1748.73
Point: 18 -1729
Segment: 2759.9 -890.896 18 1482 0.846485 1137.97 109
Segment: 1359.81 -2877.53 18 -1729 -2.2739 1300.15 26

11977
Line: 0.846472 1138.04
Line: -2.27798 1294.07
Point: 18 1482
Point: 43.5852 1465.78
Point: 68.2902 1440.12
Point: 92.4741 1421.05
Point: 116.984 1415.54
Point: 140.018 1394.67
Point: 161.831 1368.46
Point: 184.839 1358.8
Point: 204.631 1327.95
Point: 226.214 1314.61
Point: 246.521 1296.01
Point: 267.197 1282.01
Point: 287.038 1265.72
Point: 304.588 1241.35
Point: 322.58 1221.6
Point: 341.524 1207.41
Point: 360.066 1192.93
Point: 378.494 1179.12
Point: 396.855 1166
Point: 413.24 1147.86
Point: 430.818 1134.21
Point: 449.833 1124.96
Point: 465.655 1107.98
Point: 482.189 1093.56
Point: 500.39 1083.46
Point: 516.267 1068.54
Point: 530.894 1051.59
Point: 548.261 1040.7
Point: 566.812 1032.17
Point: 579.894 1013.68
Point: 591.5 993.331
Point: 609.779 984.885
Point: 626.877 974.407
Point: 643.79 963.632
Point: 655.48 945.103
Point: 671.877 933.833
Point: 688.663 923.088
Point: 699.255 904.055
Point: 715.544 892.816
Point: 731.02 880.506
Point: 746.278 867.928
Point: 761.315 855.086
Point: 776.125 841.983
Point: 790.022 827.892
Point: 805.048 815.012
Point: 826.223 808.223
Point: 833.012 787.048
Point: 846.624 772.704
Point: 867.415 764.816
Point: 880.633 749.875
Point: 892.823 734.063
Point: 913.272 724.977
Point: 923.424 707.395
Point: 935.632 691.485
Point: 963.741 687.121
Point: 969.855 666.496
Point: 987.145 653.697
Point: 1005.95 641.585
Point: 1017.85 624.775
Point: 1036.31 611.865
Point: 1056.36 599.5
Point: 1075.42 586.135
Point: 1085.48 567.591
Point: 1102.35 552.506
Point: 1122.62 538.758
Point: 1141.82 524.047
Point: 1159.93 508.421
Point: 1178.76 492.712
Point: 1198.31 476.874
Point: 1216.72 460.144
Point: 1241.48 445.31
Point: 1250.01 424.215
Point: 1271.49 407.284
Point: 1289.89 388.854
Point: 1317.63 372.662
Point: 1339.39 354.064
Point: 1357.98 334.094
Point: 1383.09 315.156
Point: 1405.01 294.819
Point: 1425.65 273.62
Point: 1449.91 252.484
Point: 1468.91 229.802
Point: 1500.43 208.342
Point: 1524.69 184.998
Point: 1549.56 160.974
Point: 1580.03 136.66
Point: 1612.11 111.471
Point: 1640.77 85.0459
Point: 1669.99 57.6889
Point: 1705.74 29.4597
Point: 1735 0
Point: 1773.73 -30.6464
Point: 1811.91 -62.6446
Point: 1839.5 -95.4608
Point: 1885.44 -130.584
Point: 1931.69 -167.426
Point: 1978.2 -206.026
Point: 2024.93 -246.42
Point: 2071.82 -288.645
Point: 2116.84 -332.423
Point: 2171.77 -379.769
Point: 2236.48 -431.228
Point: 2293.17 -483.603
Point: 2358.44 -540.332
Point: 2427.24 -600.692
Point: 2500.43 -665.165
Point: 2580.72 -734.849
Point: 2663.14 -808.7
Point: 2759.9 -890.896
Point: 2866.85 -980.937
Point: 2977.09 -1077.02
Point: 3097.88 -1182.26
Point: 3223.27 -1295.01
Point: 3374.16 -1424.61
Point: 3536.98 -1566.75
Point: 3707.58 -1720.48
Point: 3911.58 -1899.02
Point: 4158.51 -2109.69
Point: 4440.68 -2351.58
Point: 4754.94 -2625.73
Point: 5154.4 -2965.5
Point: 6008.74 -3599.6
Point: 6134.97 -3822.31
Point: 4642.88 -5711.25
Point: 4146.01 -5283.61
Point: 3728.19 -4923.59
Point: 3369.55 -4613.01
Point: 3053.94 -4335.77
Point: 2787.68 -4106.22
Point: 2551.66 -3901.5
Point: 2341.17 -3717.84
Point: 2151.29 -3550.39
Point: 1997 -3427.73
Point: 1850.58 -3306.06
Point: 1708.1 -3178.61
Point: 1582.45 -3070.41
Point: 1469.45 -2975.91
Point: 1359.81 -2877.53
Point: 1262.21 -2794.54
Point: 1169.88 -2713.65
Point: 1084.88 -2640.62
Point: 1006.38 -2574.81
Point: 931.194 -2508.98
Point: 858.617 -2441.33
Point: 794.869 -2390.96
Point: 734.311 -2342.95
Point: 673.19 -2284.92
Point: 617.943 -2239.02
Point: 564.743 -2192.87
Point: 514.917 -2152.38
Point: 466.258 -2108.89
Point: 419.653 -2066.33
Point: 376.236 -2031.66
Point: 334.623 -1999.08
Point: 294.259 -1965.68
Point: 254.792 -1928.52
Point: 217.231 -1895.56
Point: 181.766 -1871.85
Point: 146.212 -1833.52
Point: 112.728 -1807.52
Point: 80.0164 -1775.92
Point: 48.5417 -1749.73
Point: 18 -1727
Segment: 2759.9 -890.896 18 1482 0.846472 1138.04 109
Segment: 1359.81 -2877.53 18 -1727 -2.27798 1294.07 26

12507
Line: 0.846962 1136.99
Line: -2.26633 1308.58
Point: 18 1480
Point: 43.4805 1459.78
Point: 68.4647 1445.12
Point: 92.7357 1426.04
Point: 116.915 1414.55
Point: 139.321 1386.7
Point: 161.622 1366.47
Point: 184.108 1352.84
Point: 204.631 1327.95
Point: 226.214 1314.61
Point: 245.653 1291.08
Point: 266.243 1277.1
Point: 285.998 1260.83
Point: 304.813 1242.32
Point: 323.064 1223.54
Point: 343.853 1216.1
Point: 361.444 1197.73
Point: 379.956 1183.91
Point: 396.546 1165.04
Point: 418.449 1162.99
Point: 433.896 1142.67
Point: 450.192 1125.9
Point: 467.153 1111.69
Point: 482.189 1093.56
Point: 502.423 1088.03
Point: 514.999 1065.82
Point: 530.017 1049.79
Point: 547.807 1039.8
Point: 562.118 1023.34
Point: 579.894 1013.68
Point: 596 1001.13
Point: 609.264 984.028
Point: 626.877 974.407
Point: 638.344 955.246
Point: 655.48 945.103
Point: 672.451 934.652
Point: 688.663 923.088
Point: 699.856 904.854
Point: 715.544 892.816
Point: 731.02 880.506
Point: 746.278 867.928
Point: 761.315 855.086
Point: 776.125 841.983
Point: 790.704 828.624
Point: 805.048 815.012
Point: 818.445 800.445
Point: 833.012 787.048
Point: 846.624 772.704
Point: 859.24 757.456
Point: 880.633 749.875
Point: 893.589 734.706
Point: 904.724 718.055
Point: 924.212 708.011
Point: 945.216 698.707
Point: 954.033 680.068
Point: 969.855 666.496
Point: 987.974 654.256
Point: 1005.95 641.585
Point: 1017 624.245
Point: 1038.03 612.895
Point: 1057.23 600
Point: 1068.42 582.256
Point: 1085.48 567.591
Point: 1102.35 552.506
Point: 1123.52 539.197
Point: 1141.82 524.047
Point: 1159.93 508.421
Point: 1178.76 492.712
Point: 1198.31 476.874
Point: 1213.92 459.069
Point: 1232.08 441.89
Point: 1255.68 426.169
Point: 1271.49 407.284
Point: 1300.4 392.07
Point: 1317.63 372.662
Point: 1339.39 354.064
Point: 1357.98 334.094
Point: 1379.19 314.257
Point: 1401.1 293.987
Point: 1424.67 273.429
Point: 1449.91 252.484
Point: 1471.88 230.272
Point: 1491.52 207.09
Point: 1525.68 185.12
Point: 1546.58 160.66
Point: 1579.04 136.573
Point: 1612.11 111.471
Point: 1642.77 85.1506
Point: 1671.99 57.7587
Point: 1702.74 29.4073
Point: 1736 0
Point: 1774.73 -30.6639
Point: 1803.91 -62.3654
Point: 1839.5 -95.4608
Point: 1885.44 -130.584
Point: 1930.69 -167.339
Point: 1977.21 -205.921
Point: 2014.01 -245.079
Point: 2070.83 -288.506
Point: 2117.83 -332.58
Point: 2171.77 -379.769
Point: 2225.68 -429.129
Point: 2294.15 -483.811
Point: 2358.44 -540.332
Point: 2427.24 -600.692
Point: 2499.46 -664.906
Point: 2581.68 -735.125
Point: 2670.79 -811.039
Point: 2758.94 -890.587
Point: 2868.74 -981.588
Point: 2978.03 -1077.36
Point: 3089.48 -1179.03
Point: 3224.2 -1295.39
Point: 3372.32 -1423.82
Point: 3520.53 -1559.43
Point: 3701.23 -1717.52
Point: 3911.58 -1899.02
Point: 4149.6 -2105.15
Point: 4440.68 -2351.58
Point: 4761.94 -2629.61
Point: 5160.46 -2969
Point: 6006.17 -3598.06
Point: 6134.97 -3822.31
Point: 4644.76 -5713.58
Point: 4148.47 -5286.76
Point: 3723.38 -4917.2
Point: 3363.67 -4604.92
Point: 3053.94 -4335.77
Point: 2787.68 -4106.22
Point: 2546.21 -3893.11
Point: 2339.58 -3715.3
Point: 2155.41 -3557.24
Point: 2002.5 -3437.25
Point: 1850.1 -3305.19
Point: 1713.26 -3188.32
Point: 1585.63 -3076.65
Point: 1470.76 -2978.6
Point: 1360.24 -2878.43
Point: 1262.21 -2794.54
Point: 1169.48 -2712.73
Point: 1084.5 -2639.69
Point: 1006.02 -2573.88
Point: 927.774 -2499.58
Point: 861.547 -2449.84
Point: 795.487 -2392.86
Point: 732.264 -2336.25
Point: 675.671 -2293.57
Point: 617.943 -2239.02
Point: 564.743 -2192.87
Point: 514.917 -2152.38
Point: 466.466 -2109.86
Point: 419.462 -2065.34
Point: 376.063 -2030.67
Point: 334.31 -1997.11
Point: 294.119 -1964.69
Point: 254.792 -1928.52
Point: 217.231 -1895.56
Point: 181.591 -1869.86
Point: 146.143 -1832.53
Point: 112.571 -1804.52
Point: 80.0513 -1776.92
Point: 48.6813 -1757.73
Point: 18 -1727
Segment: 2758.94 -890.587 18 1480 0.846962 1136.99 109
Segment: 1360.24 -2878.43 18 -1727 -2.26633 1308.58 26

12177
Line: 0.842224 1137.78
Line: -2.27028 1306.65
Point: 18 1488
Point: 43.5329 1462.78
Point: 68.2902 1440.12
Point: 92.7357 1426.04
Point: 115.799 1398.58
Point: 139.669 1390.69
Point: 162.249 1372.44
Point: 184.108 1352.84
Point: 204.631 1327.95
Point: 226.214 1314.61
Point: 245.653 1291.08
Point: 266.052 1276.12
Point: 285.79 1259.85
Point: 305.712 1246.22
Point: 323.064 1223.54
Point: 342.818 1212.24
Point: 361.444 1197.73
Point: 378.787 1180.08
Point: 396.855 1166
Point: 414.868 1152.59
Point: 431.16 1135.15
Point: 451.267 1128.7
Point: 467.153 1111.69
Point: 481.407 1091.72
Point: 502.017 1087.12
Point: 515.422 1066.72
Point: 530.017 1049.79
Point: 548.261 1040.7
Point: 561.648 1022.45
Point: 579.894 1013.68
Point: 591.5 993.331
Point: 609.779 984.885
Point: 627.937 976.103
Point: 643.79 963.632
Point: 656.039 945.932
Point: 671.877 933.833
Point: 688.663 923.088
Point: 699.255 904.055
Point: 715.544 892.816
Point: 731.02 880.506
Point: 746.278 867.928
Point: 761.315 855.086
Point: 776.125 841.983
Point: 790.704 828.624
Point: 805.048 815.012
Point: 818.445 800.445
Point: 833.012 787.048
Point: 853.937 779.524
Point: 866.671 764.147
Point: 880.633 749.875
Point: 892.823 734.063
Point: 912.495 724.348
Point: 924.212 708.011
Point: 934.834 690.884
Point: 961.314 685.358
Point: 968.216 665.349
Point: 987.974 654.256
Point: 1006.79 642.129
Point: 1018.7 625.305
Point: 1036.31 611.865
Point: 1055.5 599
Point: 1075.42 586.135
Point: 1085.48 567.591
Point: 1103.25 552.96
Point: 1123.52 539.197
Point: 1141.82 524.047
Point: 1159.93 508.421
Point: 1179.68 493.103
Point: 1196.45 476.125
Point: 1213.92 459.069
Point: 1239.6 444.626
Point: 1254.74 425.843
Point: 1271.49 407.284
Point: 1302.32 392.655
Point: 1312.82 371.284
Point: 1339.39 354.064
Point: 1355.07 333.368
Point: 1377.25 313.807
Point: 1401.1 293.987
Point: 1425.65 273.62
Point: 1453.85 253.179
Point: 1469.9 229.959
Point: 1502.41 208.62
Point: 1525.68 185.12
Point: 1548.57 160.869
Point: 1580.03 136.66
Point: 1612.11 111.471
Point: 1639.77 84.9936
Point: 1670.99 57.7238
Point: 1702.74 29.4073
Point: 1734 0
Point: 1765.73 -30.5068
Point: 1801.91 -62.2956
Point: 1840.5 -95.5131
Point: 1885.44 -130.584
Point: 1931.69 -167.426
Point: 1968.26 -204.98
Point: 2013.02 -244.957
Point: 2060.92 -287.114
Point: 2116.84 -332.423
Point: 2172.76 -379.942
Point: 2226.66 -429.32
Point: 2294.15 -483.811
Point: 2357.46 -540.107
Point: 2426.27 -600.45
Point: 2499.46 -664.906
Point: 2581.68 -735.125
Point: 2671.75 -811.331
Point: 2759.9 -890.896
Point: 2859.28 -978.332
Point: 2968.63 -1073.94
Point: 3086.68 -1177.96
Point: 3224.2 -1295.39
Point: 3364.96 -1420.7
Point: 3530.58 -1563.9
Point: 3704.86 -1719.21
Point: 3904.39 -1895.52
Point: 4155.83 -2108.33
Point: 4440.68 -2351.58
Point: 4757.56 -2627.18
Point: 5145.74 -2960.5
Point: 6007.89 -3599.09
Point: 6101.05 -3801.11
Point: 4649.17 -5719.02
Point: 4146.01 -5283.61
Point: 3730 -4925.98
Point: 3369.55 -4613.01
Point: 3052.22 -4333.31
Point: 2786 -4103.74
Point: 2551.12 -3900.66
Point: 2341.17 -3717.84
Point: 2155.41 -3557.24
Point: 2002.5 -3437.25
Point: 1850.1 -3305.19
Point: 1713.26 -3188.32
Point: 1586.99 -3079.32
Point: 1470.32 -2977.7
Point: 1360.24 -2878.43
Point: 1262.21 -2794.54
Point: 1168.7 -2710.89
Point: 1084.88 -2640.62
Point: 1006.38 -2574.81
Point: 931.536 -2509.92
Point: 860.896 -2447.95
Point: 794.869 -2390.96
Point: 734.018 -2341.99
Point: 675.671 -2293.57
Point: 620.531 -2248.68
Point: 564.502 -2191.9
Point: 514.917 -2152.38
Point: 466.466 -2109.86
Point: 419.462 -2065.34
Point: 375.889 -2029.69
Point: 334.31 -1997.11
Point: 293.841 -1962.71
Point: 254.792 -1928.52
Point: 218.381 -1906.5
Point: 181.678 -1870.85
Point: 146.212 -1833.52
Point: 112.623 -1805.52
Point: 80.0862 -1777.92
Point: 48.6988 -1758.73
Point: 18 -1727
Segment: 2859.28 -978.332 18 1488 0.842224 1137.78 110
Segment: 1360.24 -2878.43 18 -1727 -2.27028 1306.65 26

11298
Line: 0.843697 1132.87
Line: -2.27206 1302.19
Point: 18 1481
Point: 43.6201 1467.78
Point: 68.4996 1446.12
Point: 92.4741 1421.05
Point: 115.729 1397.59
Point: 139.321 1386.7
Point: 162.354 1373.43
Point: 184.717 1357.8
Point: 204.77 1328.94
Point: 226.371 1315.6
Point: 245.479 1290.1
Point: 266.243 1277.1
Point: 286.206 1261.81
Point: 303.463 1236.48
Point: 323.064 1223.54
Point: 341.524 1207.41
Point: 360.066 1192.93
Point: 380.249 1184.86
Point: 396.546 1165.04
Point: 413.891 1149.75
Point: 430.476 1133.27
Point: 450.192 1125.9
Point: 466.404 1109.84
Point: 481.798 1092.64
Point: 501.203 1085.29
Point: 515.422 1066.72
Point: 530.017 1049.79
Point: 548.261 1040.7
Point: 561.648 1022.45
Point: 579.41 1012.81
Point: 597.5 1003.72
Point: 609.264 984.028
Point: 626.347 973.559
Point: 638.888 956.084
Point: 655.48 945.103
Point: 671.877 933.833
Point: 689.251 923.897
Point: 699.255 904.055
Point: 715.544 892.816
Point: 731.02 880.506
Point: 746.278 867.928
Point: 761.315 855.086
Point: 776.125 841.983
Point: 790.704 828.624
Point: 805.048 815.012
Point: 818.445 800.445
Point: 832.293 786.353
Point: 846.624 772.704
Point: 866.671 764.147
Point: 880.633 749.875
Point: 892.823 734.063
Point: 913.272 724.977
Point: 924.212 708.011
Point: 934.834 690.884
Point: 953.224 679.48
Point: 960.844 660.186
Point: 987.145 653.697
Point: 1006.79 642.129
Point: 1018.7 625.305
Point: 1036.31 611.865
Point: 1056.36 599.5
Point: 1068.42 582.256
Point: 1087.25 568.53
Point: 1104.14 553.414
Point: 1121.72 538.32
Point: 1141.82 524.047
Point: 1160.85 508.828
Point: 1180.6 493.493
Point: 1198.31 476.874
Point: 1212.98 458.711
Point: 1232.08 441.89
Point: 1255.68 426.169
Point: 1271.49 407.284
Point: 1291.8 389.439
Point: 1317.63 372.662
Point: 1342.28 354.841
Point: 1355.07 333.368
Point: 1383.09 315.156
Point: 1403.06 294.403
Point: 1425.65 273.62
Point: 1452.86 253.005
Point: 1470.89 230.115
Point: 1495.48 207.646
Point: 1523.69 184.876
Point: 1548.57 160.869
Point: 1579.04 136.573
Point: 1609.11 111.262
Point: 1640.77 85.0459
Point: 1673.99 57.8285
Point: 1702.74 29.4073
Point: 1735 0
Point: 1774.73 -30.6639
Point: 1813.91 -62.7144
Point: 1841.5 -95.5655
Point: 1886.44 -130.654
Point: 1931.69 -167.426
Point: 1967.26 -204.876
Point: 2023.94 -246.298
Point: 2071.82 -288.645
Point: 2116.84 -332.423
Point: 2172.76 -379.942
Point: 2225.68 -429.129
Point: 2294.15 -483.811
Point: 2357.46 -540.107
Point: 2426.27 -600.45
Point: 2500.43 -665.165
Point: 2580.72 -734.849
Point: 2669.83 -810.747
Point: 2770.36 -894.295
Point: 2866.85 -980.937
Point: 2978.03 -1077.36
Point: 3096.01 -1181.54
Point: 3225.13 -1295.76
Point: 3374.16 -1424.61
Point: 3542.46 -1569.19
Point: 3710.3 -1721.75
Point: 3908.88 -1897.71
Point: 4149.6 -2105.15
Point: 4440.68 -2351.58
Point: 4761.94 -2629.61
Point: 5163.06 -2970.5
Point: 6007.03 -3598.57
Point: 6146 -3829.2
Point: 4643.5 -5712.02
Point: 4142.32 -5278.88
Point: 3725.18 -4919.59
Point: 3361.91 -4602.5
Point: 3053.94 -4335.77
Point: 2786 -4103.74
Point: 2548.94 -3897.3
Point: 2336.4 -3710.21
Point: 2151.29 -3550.39
Point: 2002.5 -3437.25
Point: 1850.1 -3305.19
Point: 1712.32 -3186.56
Point: 1586.99 -3079.32
Point: 1469.89 -2976.81
Point: 1360.24 -2878.43
Point: 1261.39 -2792.71
Point: 1169.88 -2713.65
Point: 1084.88 -2640.62
Point: 1006.74 -2575.75
Point: 931.878 -2510.86
Point: 861.547 -2449.84
Point: 795.487 -2392.86
Point: 732.264 -2336.25
Point: 675.671 -2293.57
Point: 617.943 -2239.02
Point: 564.502 -2191.9
Point: 514.917 -2152.38
Point: 466.258 -2108.89
Point: 419.462 -2065.34
Point: 376.236 -2031.66
Point: 334.31 -1997.11
Point: 294.119 -1964.69
Point: 255.036 -1930.5
Point: 217.022 -1893.57
Point: 180.894 -1861.89
Point: 146.073 -1831.53
Point: 112.571 -1804.52
Point: 80.0862 -1777.92
Point: 48.5417 -1749.73
Point: 18 -1729
